2022,@ramm_iago city deitou,1
2022,"@ramm_iago dnd amigão, argumento bom esse",1
2022,@rossiguiro @ArthurDelladona https://t.co/traV15hiVG,1
2022,@rossiguiro @ArthurDelladona vamo voltar td mundo junto,1
2022,@rossiguiro @MatsuoMariana q fofos,1
2022,"@rossiguiro @TitoSpirandeli HAHAHA até vc gui? 
“último lance” e o resto é história rsrs",1
2022,@rossiguiro HAHAHA corno,1
2022,@rossiguiro HAHAHAHA eu animo tb ta?,1
2022,@rossiguiro HAHAHAHA eu só qro vc cmg na festinha 🥺,1
2022,"@rossiguiro HAHAHAHA se eu te falar q minha casa tá interditada, vc acredita?",1
2022,@rossiguiro HAHAHAHAHAHA tadico,1
2022,@rossiguiro hahahahahaha quase 1k as duas,1
2022,@rossiguiro hj foi chique em amigão,1
2022,@rossiguiro n consigo escolher tb,1
2022,@rossiguiro n é bem disso q eu to falando 🤭,1
2022,@rossiguiro pelo menos tá chegando no 5 bola 🫠,1
2022,"@rossiguiro poxa gui, me ajuda a gostar de vc!!!",1
2022,"@rossiguiro problema resolvido, é isso",1
2022,@rossiguiro ta nas nuvens agr HAHAHA,1
2022,@rossiguiro te amo gui HAHAHA,1
2022,@rossiguiro to no berço pronto p nanar já amigão hahahaha,1
2022,@rossiguiro tomara q n consiga vender e tenha q ir 🤭,1
2022,"@rossiguiro tá bom, eu vou!!",1
2022,@rossiguiro é migué rsrs,1
2022,"@suzewton nd, um grandão q faz barulho p kct",1
2022,@thzago1 @neymarjr vc é fudido!!,1
2022,@thzago1 HAHAHA ta cm sdd de alguém?,1
2022,@thzago1 aluga a cadeira de rodas q te empurro,1
2022,"@thzago1 hahahahahaha vc é o maior carinha, carinha",1
2022,@thzago1 sabe muito!,1
2022,@ueapaixonei @ArthurDelladona,1
2022,@vvallane @joaopaulielo putss,1
2022,@vvallane HAHAHA é o porks,1
2022,@vvallane afff 🥺🫶🏼,1
2022,@vvallane chora naum,1
2022,@vvallane de mim?,1
2022,@vvallane hm.,1
2022,@vvallane obg pela parte q me toca,1
2022,@vvallane por mim? 🥺,1
2022,@vvallane q decadência meu time,1
2022,@vvallane sei sei,1
2022,@vvallane td q eu precisava ouvir,1
2022,@vvallane tenho ciúmes tá?,1
2022,@vvallane vai msm!,1
2022,@vvallane viciada,1
2022,@vvallane 🥺,1
2022,achei minha fantasia,1
2022,acordei confuso cm o q foi sonho e realidade 🫠,1
2022,ai q b.o q isso vai dar,1
2022,ainda bem q vamo assistir do br https://t.co/WXsi162iRh,1
2022,ainda ligados,1
2022,amo qdo elogiam meus tênis 🙃,1
2022,amo reações no be real 🫶🏼,1
2022,ansioso p copa,1
2022,ansioso p ta cm o cabelo brancão no tusca,1
2022,ansioso p terça,1
2022,arrepiei https://t.co/kfuDSij1W6,1
2022,brincadeirinha forte essa 😮‍💨🥵,1
2022,brincadeirinha maldosa,1
2022,camiseta linda da coreia do sul em,1
2022,chamei meus pais p ver filme e com 15 mins eu já tava pescando 😴,1
2022,"chutei mt o balde esse fds 🤡
treinar e comer o dobro essa semana, amém",1
2022,coitada da juve hj https://t.co/T7G9Boz8tn,1
2022,continuar na minha sem expor nd vai ser smp o melhor remédio,1
2022,correntinha na cintura é brincadeira 🫠,1
2022,curtidinha p la e p ca 🥴,1
2022,curtois melhor do mundo,1
2022,dandelions,1
2022,"de férias, porém em agosto tem rec",1
2022,desce do salto,1
2022,dia bom,1
2022,domingo família gostoso ❤️,1
2022,domingo é difícil,1
2022,elite,1
2022,essa música do henrique e juliano é fortíssima!!,1
2022,esse treino fez minha semana inteira,1
2022,"estamos há 0 dias em paz..
o recorde é: 0 dias",1
2022,"estudar mecsol é achar q vai render um monte, mas na vdd vai travar num detalhe idiota e ficar 3 hrs em um exercício 🥴",1
2022,eu amo esse pombo,1
2022,"eu amo frio, mas já deu sdd do calor viu..",1
2022,eu n aguento mais n ir na acad 🥴,1
2022,eu né,1
2022,eu odeio a loggi e qria minha chinela hj 🥴,1
2022,"eu só qria ter menos matéria por semestre, ta osso..",1
2022,facada nas costa,1
2022,falta de respeito ter q ir p facul nesse frio,1
2022,feliz por pensar antes de fzr as coisas 🙃,1
2022,fico triste cm uma notícia dessas 🥳🎉,1
2022,finalmente desencantou https://t.co/yxH5FbqnVn,1
2022,foguetin foi longe ontem,1
2022,forte,1
2022,futriqueiro,1
2022,gnt q repara em detalhe &gt;&gt;&gt;&gt;&gt;&gt;,1
2022,haja copo,1
2022,hexa vindo https://t.co/mVPKpJyTps,1
2022,hj nd me tira de casa,1
2022,hj pesa,1
2022,i could really use a wish rn,1
2022,insônia do caraio,1
2022,isso me quebra,1
2022,jaja sai gol do homi vini jr,1
2022,japinha p fechar a semana de covid 😮‍💨,1
2022,junho vai me falir,1
2022,late at night,1
2022,longe de onde qro chegar ainda,1
2022,"mal saro de uma gripe e já vem outra, plmds",1
2022,manifest é um absurdo de boa,1
2022,mbappe se perdeu no personagem,1
2022,meu eu de hj quer amassar meu eu de ontem,1
2022,meu sonho uma dessa https://t.co/QzjsugeIoH,1
2022,minha conta chora amanhã https://t.co/imZYRhCGRr,1
2022,minha quinta parece q tem 57 hrs,1
2022,mt coisa ao msm tempo 😬,1
2022,mt coragem madrugar numa fila pra comprar o tusca no frio e cm chuva,1
2022,"mt difícil decidir tatuagem, slc",1
2022,mt difícil escolher tatuagem,1
2022,my desire,1
2022,"n sei o q esperar desse role, de vdd",1
2022,n sinto minhas pernas,1
2022,"n tenho como n acreditar em mercúrio retrogrado, slc.. só me fodo nisso",1
2022,nd como chegar em casa pós prova de cálculo e ter encomenda na portaria 🥹,1
2022,ne yo podia vir p br,1
2022,"nem td erro é errado, sabia?",1
2022,nike nunca vai fzr um site descente p dia de drop,1
2022,num da p entender 🫠,1
2022,o esquema é tentar n ficar sabendo smp 🙃,1
2022,"o q tem de gnt desocupada nessa usp é brincadeira, plmds",1
2022,o tanto q esse tusca vai me quebrar num tá escrito,1
2022,o tanto q eu gosto do richarlison é brincadeira,1
2022,obg por td benedetto,1
2022,odeio coisa mal resolvida,1
2022,ooota parada,1
2022,ou uma coisa ou outra,1
2022,passei em mecsol poha 🙏🏻,1
2022,pau no cu dessa tunísia,1
2022,precisando de um milagre,1
2022,preciso de um transplante de trapézio e lombar,1
2022,"privilégio dms, slc",1
2022,pronto p trabalhar no fbi já,1
2022,q bosta ter perdido minha conta,1
2022,q cobra HAHAHA,1
2022,"q dia infinito, plmds",1
2022,q dor nas costas chata,1
2022,q dor no joelho fdp,1
2022,q fds caótico,1
2022,q função maravilhosa,1
2022,q sonequinha maravilhosa,1
2022,q vontade de japa,1
2022,qria o vini júnior de titular,1
2022,qria passar o dia suave deitado ouvindo música mas usinagem n me permite 🫠,1
2022,qro nem ver o resultado de ficar a semana td sem treinar 🥴,1
2022,rezando mt p mecsol n estar difícil,1
2022,sabadão superou as expectativas,1
2022,sdd de um paredão,1
2022,sdd imunidade,1
2022,se pensar dms a cabeça frita 🫠,1
2022,se truco n é o melhor jogo do mundo eu sou um aspirador de pó 220,1
2022,semaninha eterna do caraio,1
2022,sextinha de mc donalds em família &gt;&gt;&gt;&gt;&gt;,1
2022,sinto pena,1
2022,slc fazia tempo q eu n dormir mais de 10 hrs seguidas 😮‍💨,1
2022,sono tá em dia pelo menos,1
2022,sorria é mt bom.,1
2022,"stiff acaba cmg, plmds",1
2022,só 25 pães de queijo me fariam feliz agr,1
2022,só queria q o @neymarjr me mandasse parabéns quarta feira 😮‍💨🫶🏼,1
2022,"tanta coisa pra acontecer dnv 🥵🥵🥵 
essa música melhora qlqr coisa",1
2022,tatata na hr de ir,1
2022,tava esperando o iphone 14 ser pelo menos UM POUCO diferente do 13 kk,1
2022,tela de bloqueio de milhões,1
2022,tiktok me faz mal,1
2022,to ficando bão nisso,1
2022,triste q n acordei cm msg de parabéns do @neymarjr.. q carinha,1
2022,um maldito girassol HAHAHA,1
2022,uspinha tá melhorando parece,1
2022,"vai cuidar da sua vida, infeliz",1
2022,valores e valores,1
2022,"vi um vídeo no tiktok agr q é td o q eu qro p minha vida, slc",1
2022,vini malvadeza rapaz,1
2022,virar a chave 100% agr,1
2022,virou passeio KKKKKK,1
2022,vivendo em função de novembro,1
2022,vivendo em função dos meus recebidos q precisam chegar hj 🫠,1
2022,vo por a culpa em qm dps q o mercúrio retrógrado acabar? 🤭,1
2022,voltar p casa ouvindo ne yo na pista é absurdo de bom,1
2022,vontade de borelli,1
2022,vontade de fondue,1
2022,vontade de fzr tatuagem,1
2022,vontade mt específica,1
2022,vou me arrepender mt dps,1
2022,vou ter q ir p sp,1
2022,"what flows, flows",1
2022,“faz o q eu falo n faz o q eu faço..” só pode,1
